player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Derrick Rose,rosede01,2023,RS,NYK,614,285,-.7760574883901141,.2071762122983123,-.5688812760918018,-.6553290380700936,1.394388555745821,.7390595176757271,-.7893206449174803,.4680787263861705,-.3212419185313098,.350456495494322,.350456495494322,0,-.9420958860064725,-1.091445978301022,-2.033541864307494,-.774804441696316
Terrence Ross,rosste01,2023,RS,ORL,1061,515,-.7654622426700664,-1.096725058990428,-1.862187301660494,1.780040206466004,1.490927920731442,3.270968127197447,-.2515867790969248,-.5655774321881345,-.8171642112850593,.5067102758647456,.5067102758647456,0,-1.037196529803157,-1.978757201150698,-3.015953730953855,-.2289467072185667
Terry Rozier,roziete01,2023,RS,CHA,1182,560,-1.83198996900881,-1.39781629395464,-3.229806262963449,1.338686178705434,4.394395181476208,5.733081360181642,-1.163394755795863,-.2664880737091769,-1.42988282950504,.3748489933794971,.3748489933794971,0,-.4862246740277625,-.3291360879702896,-.8153607619980521,-.6240840467688991
D'Angelo Russell,russeda01,2023,RS,MIN,1542,724,.6864488299818134,-.1939374207312954,.4925114092505181,-3.156715786521541,-7.167029608232927,-10.32374539475447,-.0386413327003979,-1.649135720814194,-1.687777053514592,.392885904606848,.392885904606848,0,-.3980532155684521,-1.522351205042513,-1.920404420610966,.1334117880027812
Matt Ryan,ryanma01,2023,RS,LAL,286,129,-3.74742152741689,1.854118981500458,-1.893302545916432,-4.510274275192196,2.170599892420241,-2.339674382771955,-4.104404781440037,2.034125438354556,-2.070279343085481,.0447658256204305,.0447658256204305,0,-2.329652924209037,-.3214005308408076,-2.651053455049845,.0667052351632611
Domantas Sabonis,sabondo01,2023,RS,SAC,1496,705,2.16166613477457,2.347354003530051,4.509020138304621,4.174845915820173,1.7787455281453,5.953591443965473,2.66086863003525,2.369875725655021,5.03074435569027,2.786091367851239,2.786091367851239,0,2.608303116322421,3.230430908881523,5.838734025203944,-.4549390277895458
Dario Saric,saricda01,2023,RS,PHO,247,118,-1.371622631579795,-4.5880960676222,-5.959718699201995,-.4171555257031697,-1.61073779104034,-2.027893316743509,-1.324999694349238,-4.3020851704864,-5.627084864835638,-.1738413318013913,-.1738413318013913,0,-2.087979137446507,-3.089303373391048,-5.177282510837555,.3686154969936802
Jordan Schakel,schakjo01,2023,RS,WAS,12,6,6.747125119869964,11.57918714231268,18.32631226218264,20.41994464780172,18.61896023124497,39.0389048790467,10.09117491004109,13.86242944822516,23.95360435826625,.0822267453455399,.0822267453455399,0,10.35562117298882,14.17375581451817,24.529376987507,.5967287606821258
Admiral Schofield,schofad01,2023,RS,ORL,323,154,-.8831491976721688,-5.077499174843026,-5.960648372515195,-3.077630815389194,-6.789703003534028,-9.867333818923221,-1.372345452923174,-5.684324812217245,-7.056670265140419,-.339160927416249,-.339160927416249,0,-.6688111338695033,-5.257545447170397,-5.926356581039901,.2341602247868411
Dennis Schroder,schrode01,2023,RS,LAL,444,207,-3.95440077259338,-.7746419113004971,-4.729042683893876,-1.192625777010042,-4.005247783117419,-5.197873560127461,-3.627821966023393,-1.530184393567992,-5.158006359591385,-.2532694655636246,-.2532694655636246,0,-4.871348560767427,-.7373177438282853,-5.608666304595712,-.4155216800424113
Dereon Seabron,seabrde01,2023,RS,NOP,5,3,-7.246687991807407,-13.48127758005013,-20.72796557185753,-12.22898268803264,-9.623088493466216,-21.85207118149886,-8.728757042662583,-13.79216927245543,-22.52092631511801,-.0294990066147447,-.0294990066147447,0,-7.612934523983144,-20.70360137590145,-28.31653589988459,-2.551328260690138
Alperen Sengun,sengual01,2023,RS,HOU,1091,527,1.727071771030694,1.192734434007164,2.919806205037858,4.692634434707044,-7.707513958924605,-3.014879524217561,2.512900302158998,-.4626641246249498,2.050236177534049,1.28984276443761,1.28984276443761,0,2.379732330269855,.1970644266534041,2.576796756923259,-.064549522838578
Collin Sexton,sextoco01,2023,RS,UTA,1353,634,1.932483230469753,-1.036689224388289,.8957940060814642,.9727773733968003,-5.146442644397283,-4.173665271000482,1.781532035095412,-1.921433416250866,-.1399013811554539,.8509709989839364,.8509709989839364,0,2.102024529354855,-2.424545668241377,-.3225211388865223,.8025566286398604
Landry Shamet,shamela01,2023,RS,PHO,487,230,.6081146337939723,.8287707078040401,1.436885341598012,-1.717943319596633,3.790525678569099,2.072582358972466,.0883758992446705,1.454058980559852,1.542434879804523,.5030112068838911,.5030112068838911,0,.2545016007056725,1.115883185241284,1.370384785946957,-.1384982265248919
Day'Ron Sharpe,sharpda01,2023,RS,BRK,253,113,-2.784107704824973,-7.17325430084308,-9.957362005668053,-5.709920045123795,-7.142851970057352,-12.85277201518115,-3.560011459743336,-7.599308204810784,-11.15931966455412,-.4909162731956634,-.4909162731956634,0,-2.384997425837301,-5.405991469007677,-7.790988894844979,1.273600322877551
Shaedon Sharpe,sharpsh01,2023,RS,POR,962,462,-2.9117013765033,-1.992624693840926,-4.904326070344226,-5.893185695144568,-1.236568345374285,-7.129754040518853,-3.727232194042648,-1.950761286488093,-5.677993480530741,-.6889310906531555,-.6889310906531555,0,-3.580572382961159,-2.181087507386447,-5.761659890347606,-.1809658120440616
Pascal Siakam,siakapa01,2023,RS,TOR,918,447,6.223172943408234,-.6994755487049111,5.523697394703323,5.638263980582928,2.946461834026382,8.58472581460931,6.496381215264094,.0132876093123376,6.509668824576432,2.111250578928852,2.111250578928852,0,6.955936802233791,.3306878668976042,7.286624669131395,-.024166881084397
Ben Simmons,simmobe01,2023,RS,BRK,995,477,-.7915469366656637,-.6843048358791505,-1.475851772544814,.6307386756690944,-2.39757282138228,-1.766834145713185,-.5442925737505248,-1.090070953069742,-1.634363526820267,.2724295680295449,.2724295680295449,0,.0470540657073355,.2577519508077879,.3048060165151234,.3439974844015034
Anfernee Simons,simonan01,2023,RS,POR,1669,817,3.709655969005043,-1.540576645521724,2.169079323483319,1.752897911253636,-4.037709704358873,-2.284811793105237,3.519820165619068,-2.149234560896809,1.370585604722259,1.708121773703562,1.708121773703562,0,4.028361020121804,-.8651484056963307,3.163212614425473,-.5587120195406547
Marko Simonovic,simonma01,2023,RS,CHI,5,2,-17.97601409649729,-21.66063967490174,-39.63665377139903,-62.5528002786546,-79.46463079357515,-142.0174310722298,-28.27301315673134,-35.04730995110365,-63.32032310783499,-.0620269024530332,-.0620269024530332,0,-17.60469620461588,-28.54840446806579,-46.15310067268167,.3620268629608737
Jericho Sims,simsje01,2023,RS,NYK,467,217,.5580008733507531,-1.951207788163977,-1.393206914813224,-6.077127660953963,.2474711312961702,-5.829656529657792,-.8153432547950394,-1.582082767767857,-2.397426022562897,.0388492084521087,.0388492084521087,0,-1.732187380906789,-.9097118320750922,-2.641899212981881,-.4811454095262189
Marcus Smart,smartma01,2023,RS,BOS,1449,690,1.698289310157819,.7699006987401078,2.468190008897927,2.62191088618113,-5.314476883932704,-2.692565997751574,1.887048578885714,-.4615877640881881,1.425460814797526,1.479827756546593,1.479827756546593,0,2.213306093688694,.5671630715947243,2.780469165283418,.6825437374042874
Dennis Smith Jr.,smithde03,2023,RS,CHA,872,419,-1.495878399225217,3.83959793709993,2.343719537874714,1.093458100957752,7.637600055035997,8.731058155993749,-.9932768706214563,4.871022663603333,3.877745792981877,1.398065407673039,1.398065407673039,0,-1.084300576861489,4.527857211057209,3.44355663419572,-1.341839924049683
Dru Smith,smithdr01,2023,RS,MIA,88,42,-4.555244993320992,-.3087234789276856,-4.863968472248677,-4.458991479162605,3.345547612885416,-1.113443866277189,-4.843462305564926,.4206315180001061,-4.42283078756482,-.0352236979380168,-.0352236979380168,0,-4.021953613117017,3.970372847203825,-.0515807659131928,-1.758360061259328
Ish Smith,smithis01,2023,RS,DEN,240,120,-.4723815812669361,-3.840418686259828,-4.312800267526764,-2.671010625603016,4.710152851590676,2.03914222598766,-1.024203528596843,-2.277066315725841,-3.301269844322684,-.0335765863426924,-.0335765863426924,0,-.6149878519635108,-4.284869266884071,-4.899857118847581,-.5231724850749896
Jalen Smith,smithja04,2023,RS,IND,1159,535,-3.137530033000901,-1.145367732563559,-4.28289776556446,.566127930581769,-2.607346257781381,-2.041218327199612,-2.536365294046875,-1.500878755350102,-4.037244049396977,-.3529896739920563,-.3529896739920563,0,-3.191404818962755,-2.141221193757132,-5.332626012719887,.4690580849747231
Jabari Smith Jr.,smithja05,2023,RS,HOU,1372,655,-2.943933359968695,-.6008261441974763,-3.544759504166171,-5.467283900613133,-4.745943579912383,-10.21322748052552,-3.639049078172561,-1.44650488632976,-5.085553964502322,-.7749870939101117,-.7749870939101117,0,-2.626868516127731,-1.353512327694093,-3.980380843821825,-.7150227051509088
Jeremy Sochan,sochaje01,2023,RS,SAS,1053,497,-3.741521050795512,-1.623187682471191,-5.364708733266703,-.2722004928193326,-.3056480108826974,-.57784850370203,-3.203990910232442,-1.346942404548421,-4.550933314780862,-.4570910666858109,-.4570910666858109,0,-2.376872896130614,-1.167752350783431,-3.544625246914045,.0952450915958461
Jaden Springer,sprinja01,2023,RS,PHI,8,4,17.84035436925202,9.886362110391854,27.72671647964387,-21.97090841174138,11.03703395985223,-10.93387445188915,10.54855322752694,10.62980999803031,21.17836322555726,.0465059963861607,.0465059963861607,0,4.418258992757603,14.1490425236173,18.5673015163749,-4.825826990886481
Lamar Stevens,stevela01,2023,RS,CLE,468,236,-1.810406980529919,.3538535028456866,-1.456553477684232,1.251511711777871,-6.825984426684989,-5.574472714907118,-1.310737676331574,-1.207735677541746,-2.51847335387332,.0275097656890325,.0275097656890325,0,-1.680293246831879,-1.268965912732346,-2.949259159564225,-1.335792041388522
Isaiah Stewart,stewais01,2023,RS,DET,1051,495,.8367654282367933,.5741577809768565,1.41092320921365,1.883828553574391,-2.912196900873055,-1.028368347298663,1.127964745229801,-.0343233434721147,1.093641401757687,.9727051742920209,.9727051742920209,0,.4163745323815348,-.2397046550353783,.1766698773461565,.2083819231310627
Max Strus,strusma01,2023,RS,MIA,1452,704,.0582273791713387,-1.369680119925588,-1.311452740754249,-3.000951916534232,-2.779614261269884,-5.780566177804117,-.5588132975191371,-1.770399517758999,-2.329212815278136,.1507146438041345,.1507146438041345,0,.4554595091151307,-.2065814963132825,.2488780128018482,-.2841268889208758
Jalen Suggs,suggsja01,2023,RS,ORL,851,405,-.6452030449625511,-.3622677014176685,-1.007470746380219,.3801864688398289,-3.229124527497478,-2.848938058657649,-.4300798600526512,-.9322318397681175,-1.362311699820769,.2895936932541021,.2895936932541021,0,-.9503361810895846,-.8426678803002773,-1.793004061389862,1.00808095871446
Edmond Sumner,sumneed01,2023,RS,BRK,648,306,-2.180407582123463,3.335628670019001,1.155221087895538,-2.084895189512233,5.025408418047843,2.940513228535611,-2.307026098287004,3.87968489011584,1.572658791828836,.682972260891758,.682972260891758,0,-1.283761335298408,3.329532393212316,2.045771057913909,1.217551377705467
Cole Swider,swideco01,2023,RS,LAL,4,2,-12.73058322482318,19.79115267577279,7.060569450949616,-3.808429561308134,26.73924008812821,22.93081052682008,-11.55420865139308,22.51149132225135,10.95728267085828,.0138760589565313,.0138760589565313,0,-7.618613844288682,19.88375424564046,12.26514040135178,-.802620518248513
Jae'Sean Tate,tateja01,2023,RS,HOU,145,68,-1.707621920146615,.1282504526535662,-1.579371467493049,-2.995693253239275,5.523935980995851,2.528242727756575,-2.07638402319953,1.346700119856315,-.7296839033432152,.0707939142454362,.0707939142454362,0,-1.513013936118546,2.649000400964877,1.135986464846331,1.01409576274912
Jayson Tatum,tatumja01,2023,RS,BOS,1770,848,5.872321123062856,-.8203925230892966,5.05192859997356,7.973680889639496,2.344066507189563,10.31774739682906,6.519884256706763,-.238562567778818,6.281321688927945,3.894062674850751,3.894062674850751,0,8.2275986819759,.1595823660520855,8.387181048027985,-.3456162799317672
Terry Taylor,taylote01,2023,RS,IND,296,128,-4.22524957446466,-4.065751981149383,-8.291001555614042,-2.301824958527222,-.2398687685670747,-2.541693727094297,-4.051694288632474,-3.471699158575406,-7.52339344720788,-.3129728974419811,-.3129728974419811,0,-6.425569034251152,-5.028714107381696,-11.45428314163285,.4040001605667855
Garrett Temple,templga01,2023,RS,NOP,161,70,-2.022074436573924,-.532734239882747,-2.554808676456672,-13.13670301849157,.3384991551161654,-12.79820386337541,-4.50667616916185,-.4392828527885474,-4.945959021950398,-.0798937386002612,-.0798937386002612,0,-2.909108274773426,-.7760367321825715,-3.685145006955997,1.894659755480293
Dalen Terry,terryda01,2023,RS,CHI,72,33,-8.863169646090636,11.55598485847214,2.692815212381507,-5.142055117747724,4.306893194752939,-.8351619229947849,-8.578048656918908,10.74728716144968,2.169238504530771,.0836665479894658,.0836665479894658,0,-7.708097349899368,6.349359479917031,-1.358737869982336,1.031135447679895
Cam Thomas,thomaca02,2023,RS,BRK,578,283,-2.929805935329075,1.227553166313333,-1.702252769015741,-1.302897665295323,1.500724264952626,.1978265996573039,-2.785370050477813,1.352720290923048,-1.432649759554765,.1876971253958921,.1876971253958921,0,-2.371224871732067,.96230274500824,-1.408922126723827,-1.336707161775241
Klay Thompson,thompkl01,2023,RS,GSW,1253,571,-.2402767745223637,-1.090188044355643,-1.330464818878007,5.610874980832396,-.088469275804769,5.522405705027627,.88005958442369,-.9362543568908112,-.0561947724671211,.7962561063216882,.7962561063216882,0,2.294684236210129,-1.513983872949202,.7807003632609268,1.482152311649797
JT Thor,thorjt01,2023,RS,CHA,312,146,-6.701928760762603,2.70529879082796,-3.996629969934643,-4.695833913794411,7.032265888726402,2.336431974931991,-6.642148030779739,3.79491709897391,-2.84723093180583,-.007266825187816,-.007266825187816,0,-7.070121431894898,-.0010570447037862,-7.071178476598684,.337972862929696
Matisse Thybulle,thybuma01,2023,RS,PHI,471,221,-3.980215609009065,4.077625708835344,.0974100998262797,-1.329192333107985,7.251377290910705,5.922184957802719,-3.653503634545021,4.961109909105813,1.307606274560793,.4587305932828866,.4587305932828866,0,-3.01929656994462,4.876030270050768,1.856733700106148,.2697058353046902
Xavier Tillman,tillmxa01,2023,RS,MEM,247,112,-2.990989648176056,-2.199261771369263,-5.190251419545319,-8.89272577408614,1.268419998425816,-7.624305775660323,-4.408269571338421,-1.614012364578756,-6.022281935917176,-.187970704926009,-.187970704926009,0,-4.538194168158652,-1.586800093766831,-6.124994261925483,.533292243156859
Isaiah Todd,toddis01,2023,RS,WAS,27,13,-13.54626891849482,-8.488956901579598,-22.03522582007442,-11.85125011345762,9.621402059707329,-2.229848053750286,-14.03162106709863,-5.204509126197081,-19.23613019329571,-.1066875087979024,-.1066875087979024,0,-11.60766393051236,-9.675109343403413,-21.28277327391578,-2.462095904905628
Obi Toppin,toppiob01,2023,RS,NYK,906,421,-1.555390311982364,-.1233801202441915,-1.678770432226556,-3.816283271914313,5.997369100526314,2.181085828612001,-2.124096508764313,1.146555638960736,-.9775408698035764,.3830000259641411,.3830000259641411,0,-1.60529278067299,-.9050978026663844,-2.510390583339375,.6081084651707627
Juan Toscano-Anderson,toscaju01,2023,RS,LAL,278,127,-6.030964677708859,.2473807182860076,-5.783583959422852,-13.42296755667677,5.557456225007087,-7.865511331669683,-7.92092470585433,1.376566336720371,-6.54435836913396,-.2452115947364338,-.2452115947364338,0,-7.52029679447753,-1.120557223998649,-8.64085401847618,-.2658373956947265
Karl-Anthony Towns,townska01,2023,RS,MIN,1510,709,.8792959936525916,-.1842366983451354,.6950592953074561,.2677224961628502,-1.733444067540487,-1.465721571377637,.8498300981876975,-.5047880657007818,.3450420324869157,1.12949381109178,1.12949381109178,0,.3722060299898183,-.7331605382779243,-.3609545082881059,.897198062639937
Gary Trent Jr.,trentga02,2023,RS,TOR,1293,619,.4595917607388074,.342345052983634,.8019368137224414,-7.819284729724584,-2.577006388875803,-10.39629111860039,-1.242566080867873,-.2355583619482962,-1.478124442816169,.4042335583263848,.4042335583263848,0,-.9718755315966392,.0523183874825787,-.9195571441140605,.6448552705841514
P.J. Tucker,tuckepj01,2023,RS,PHI,1311,645,-4.313853497157218,-.6059022919651585,-4.919755789122377,5.262421065947061,1.17666198444127,6.439083050388331,-2.557321158270879,-.2959018931389902,-2.85322305140987,-.0336429089186467,-.0336429089186467,0,-2.83766673351871,-.0617558579154142,-2.899422591434124,-.9708105308737902
Myles Turner,turnemy01,2023,RS,IND,1120,519,-.8806930428858317,-1.177531892933051,-2.058224935818882,-.0281621980976722,.1078357369198769,.0796735388222047,-.7352289408588597,-.9686909252842895,-1.703919866143149,.2783442110598713,.2783442110598713,0,-1.323554799363838,.3305073307221321,-.9930474686417061,.4930860640030528
Jonas Valanciunas,valanjo01,2023,RS,NOP,1106,530,.2189217958162901,-.5797154761196448,-.3607936803033547,-2.032240761117682,-3.354072002568727,-5.386312763686409,-.2778135107485173,-1.278074834484281,-1.555888345232799,.323365313211299,.323365313211299,0,-.9837099299177759,-1.777869622786433,-2.761579552704209,.1475210107577419
Jarred Vanderbilt,vandeja01,2023,RS,UTA,1244,598,-1.264663190762443,.2402869877241149,-1.024376203038328,1.905545961726103,-7.745197900150219,-5.839651938424117,-.7153955623338013,-1.401189372599158,-2.116584934932959,.1931632744348481,.1931632744348481,0,-.5146295112362098,-.3011373863812529,-.8157668976174628,-.047900962693902
Fred VanVleet,vanvlfr01,2023,RS,TOR,1258,621,3.086429220784912,-.2871310103376105,2.799298210447302,4.525812326033141,-.5366375261173298,3.989174799915811,3.573642267741428,-.3608078804079113,3.212834387333517,1.859760522678906,1.859760522678906,0,4.502312923082699,.8294550678318718,5.331767990914571,-1.579694308673188
Devin Vassell,vassede01,2023,RS,SAS,1329,618,1.844308923778993,-1.923866941895604,-.0795580181166111,.0451360540483821,-4.193216282081865,-4.148080228033483,1.679535413106924,-2.467675705054708,-.7881402919477836,.6189957374076123,.6189957374076123,0,2.576471382642501,-2.728975136832604,-.1525037541901022,.0678288862657156
Gabe Vincent,vincega01,2023,RS,MIA,946,458,-1.423273267843808,-.8901140729467424,-2.313387340790551,-1.699815789006495,1.561202444109251,-.138613344897244,-1.557932112284676,-.4538053206410742,-2.01173743292575,.1718815364143035,.1718815364143035,0,-1.305518648901506,.9934486172793301,-.3120700316221755,-.3695200512127836
Noah Vonleh,vonleno01,2023,RS,BOS,296,142,-4.19563531961018,-3.941266038507139,-8.136901358117319,3.811826249393766,-8.117469240697925,-4.305642991304159,-2.88322876516576,-5.037662207499087,-7.920890972664847,-.3726688622335484,-.3726688622335484,0,-2.930764896537476,-3.982085612335916,-6.912850508873392,-.5282007333783881
Nikola Vucevic,vucevni01,2023,RS,CHI,1556,736,-1.749025009298977,.7603400373956117,-.9886849719033652,.2954469191609022,.34348090649096,.6389278256518622,-1.397037719685521,.7030035053862524,-.6940342142992681,.7717863227727605,.7717863227727605,0,-1.183022926009363,2.242044406504037,1.059021480494673,-.0319586842137252
Dean Wade,wadede01,2023,RS,CLE,834,409,-.8825093458380855,.6729622492432609,-.2095470965948246,1.607907513476417,6.858081878702739,8.465989392179157,-.4475974650526963,1.940707578648706,1.493110113596009,.8816298439004443,.8816298439004443,0,-.6838845065104853,2.310751813032467,1.626867306521982,-.4332128395542542
Franz Wagner,wagnefr01,2023,RS,ORL,1633,793,.1907452213267052,-.7374093341638472,-.5466641128371421,-2.023794426197178,3.439274177507123,1.415479751309946,-.2062716985383332,.1469384094569047,-.0593332890814284,1.078831158007183,1.078831158007183,0,-.9365673345258249,-.811140136523902,-1.747707471049727,-.9099928634985346
Moritz Wagner,wagnemo01,2023,RS,ORL,282,138,-3.487437479213837,-3.058069692072745,-6.545507171286582,-5.448737099439417,-6.048051686875375,-11.49678878631479,-4.052710019914364,-3.792448868709486,-7.84515888862385,-.3598450825422175,-.3598450825422175,0,-2.489136402880341,-3.055693636151485,-5.544830039031826,.3125545914918855
Ish Wainright,wainris01,2023,RS,PHO,236,111,3.257939846086761,-1.221022357736007,2.036917488350754,2.939321712090477,6.565653215067141,9.504974927157619,3.347555727565774,.2830721806217861,3.63062790818756,.3625358666873333,.3625358666873333,0,1.352282413427137,-.6660549392235033,.6862274742036336,.3326320255137601
Jabari Walker,walkeja01,2023,RS,POR,220,105,-2.041440795349903,-1.902142543485828,-3.943583338835731,-1.5479885971722,11.82086991380164,10.27288131662944,-2.06481254269881,.8662774510273165,-1.198535091671494,.0827848862843177,.0827848862843177,0,-1.754750948311067,-1.77089765524559,-3.525648603556657,-.4004391930781246
Lonnie Walker IV,walkelo01,2023,RS,LAL,1298,594,-.5996469664999766,-.7339617633874899,-1.333608729887466,-.5942416040421628,2.166721315562264,1.572479711520101,-.6110617163292157,-.1883432534555494,-.7994049697847652,.5933875510268567,.5933875510268567,0,-1.58273043998224,-.3627704290797027,-1.945500869061943,.3841827554687765
John Wall,walljo01,2023,RS,LAC,896,416,.2720475687448586,-2.021355958370659,-1.7493083896258,-2.381227663849862,1.424023311966307,-.9572043518835556,-.1888450295375641,-1.459671526118621,-1.648516555656185,.2359778565475333,.2359778565475333,0,-1.402343064105761,-1.526163040473137,-2.928506104578897,.9510563994284996
T.J. Warren,warretj01,2023,RS,BRK,72,35,-.4339170873066507,2.383472016987692,1.949554929681041,3.127969306378979,5.280461099544806,8.408430405923784,.2514297096705228,3.095400201149327,3.34682991081985,.1079740358711,.1079740358711,0,-.041905821981902,1.621288785032124,1.579382963050222,-.8344385246214828
Duane Washington Jr.,washidu02,2023,RS,PHO,289,135,-2.018201842686187,-2.842674824356351,-4.860876667042538,-6.623084494612274,3.595158857840891,-3.027925636771383,-3.210218832549424,-1.705302769682286,-4.91552160223171,-.1490734605125287,-.1490734605125287,0,-2.595427771951541,-3.003484710575983,-5.598912482527524,-.0551126099211412
P.J. Washington,washipj01,2023,RS,CHA,1571,740,-2.47663119303401,-.7304454156969274,-3.207076608730938,-6.625412146150288,-5.879112912177651,-12.50452505832794,-3.413039864197507,-1.840238295642612,-5.25327815984012,-.9501128482107806,-.9501128482107806,0,-3.178147227535943,-2.584100970460164,-5.762248197996106,.536322897029453
TyTy Washington Jr.,washity02,2023,RS,HOU,8,4,-2.583746671281597,-7.13840594442912,-9.722152615710717,35.6802733011835,14.22626005387308,49.90653335505658,5.254196454324234,-2.986505042751402,2.267691411572831,.0101521783345115,.0101521783345115,0,5.41254200673539,-4.277168404763318,1.135373601972073,-.8695645744441322
Yuta Watanabe,watanyu01,2023,RS,BRK,532,255,2.080042774880591,.2597104851999492,2.339753260080541,-3.014501020258926,-3.032264993961944,-6.04676601422087,1.143497071388186,-.415183953110585,.728313118277601,.4477728904532513,.4477728904532513,0,.644699569485089,-.4665903067690853,.1781092627160037,-1.065038248056394
Lindy Waters III,waterli01,2023,RS,OKC,152,69,1.669945737804179,-.5884738187909306,1.081471919013249,8.339255307791271,7.184793996421493,15.52404930421276,3.212195428302846,1.016532186482076,4.228727614784923,.2446313444933134,.2446313444933134,0,1.619315597472225,.6599417945328775,2.279257392005102,-.4313341725266882
Trendon Watford,watfotr01,2023,RS,POR,571,279,-1.763301648974792,-1.442733626406627,-3.206035275381419,-5.603637883438404,-.1991818247158147,-5.802819708154219,-2.688231691583499,-1.255832521431742,-3.944064213015241,-.1684564964259476,-.1684564964259476,0,-2.677520388963768,-1.289449174825756,-3.966969563789524,-.9017910386795204
Peyton Watson,watsope01,2023,RS,DEN,32,15,-6.126327195896073,-6.053555032593941,-12.17988222849002,-34.40014692939451,1.74762277793375,-32.65252415146076,-12.4604350379803,-4.718033455794626,-17.17846849377493,-.1098466491145999,-.1098466491145999,0,-6.803619591544589,-10.96640667505395,-17.77002626659853,-.5268236344250461
Blake Wesley,weslebl01,2023,RS,SAS,49,23,7.188539158185278,-12.38308364847286,-5.194544490287577,9.387556111616949,-19.00099762935596,-9.613441517739009,8.169364394137981,-14.43392308260893,-6.264558688470951,-.0415884015631267,-.0415884015631267,0,8.744674759124109,-14.19373182184906,-5.449057062724947,.8507519049425283
Russell Westbrook,westbru01,2023,RS,LAL,1306,588,.2538209150643661,-4.476183497065938,-4.222362582001573,4.390467514085652,-5.981214066226887,-1.590746552141235,1.177272095611477,-5.07725655330974,-3.899984457698264,-.3528792709845107,-.3528792709845107,0,.6145398420273754,-4.929328118216838,-4.314788276189462,2.315115502202784
Coby White,whiteco01,2023,RS,CHI,604,278,-1.670054995775747,-.0196496014598166,-1.689704597235563,.8816703777962585,-.577755722859099,.3039146549371594,-1.220960513882046,-.1563648412606945,-1.37732535514274,.1959037779431446,.1959037779431446,0,-1.283250786005616,.4659916899182152,-.8172590960874005,.6292060729419001
Derrick White,whitede01,2023,RS,BOS,1324,628,1.621406190782938,2.042471661098949,3.663877851881887,4.582212371442433,3.584294743938164,8.166507115380597,2.232032605607089,2.501079522720163,4.733112128327251,2.400192091370383,2.400192091370383,0,3.128862683495363,3.327447987433561,6.456310670928923,.1081744884738418
Jack White,whiteja03,2023,RS,DEN,51,26,-2.613251196640018,-5.103243689007079,-7.716494885647097,-23.11828834675299,1.63893272648218,-21.47935562027081,-7.028113830231181,-3.990461823606986,-11.01857565383817,-.1080453053432694,-.1080453053432694,0,-3.52963951094085,-4.944938557077354,-8.474578068018204,-1.513293133841255
Aaron Wiggins,wiggiaa01,2023,RS,OKC,686,317,.6259630356752538,-1.939115818896261,-1.313152783221007,2.201621984585234,3.155564522579962,5.357186507165196,1.021244183534169,-.9919698816664928,.029274301867676,.4493006992009013,.4493006992009013,0,.0619896920631257,-.8674234757157083,-.8054337836525827,-.0452359408810069
Andrew Wiggins,wiggian01,2023,RS,GSW,1555,722,.993317285541245,1.069820224494914,2.063137510036159,3.398347056538758,3.051492717393969,6.449839773932728,1.50705868952186,1.541364596744309,3.04842328626617,2.136322989380492,2.136322989380492,0,2.143630838953994,1.917179070224427,4.060809909178421,.0185041930581634
Grant Williams,willigr01,2023,RS,BOS,1385,663,-.0065006453908945,-1.058491788511606,-1.0649924339025,-1.894378670077828,-.2198930184346337,-2.114271688512462,-.4957420062384567,-.9559948149954417,-1.451736821233898,.4353947145059354,.4353947145059354,0,-.5837134538717383,-.2246953525804523,-.8084088064521906,-.8668859694859294
Jalen Williams,willija06,2023,RS,OKC,1055,479,-2.492437650940424,-3.737923641782264,-6.230361292722687,-6.477831726228122,-.8665098022034949,-7.344341528431617,-3.45370430216578,-3.37050292969659,-6.824207231862371,-1.000027927735308,-1.000027927735308,0,-4.728236766285599,-2.712923566652225,-7.441160332937825,.4423958980977086
Jaylin Williams,willija07,2023,RS,OKC,75,35,-2.744610283845107,-.8247021784951192,-3.569312462340227,6.868727753018991,10.13030006958505,16.99902782260405,-.8672879090211356,1.445312208445049,.5780242994239138,.0596524118015386,.0596524118015386,0,-.6436771996867586,1.379174621189217,.7354974215024584,.3815148213391965
Kenrich Williams,willike04,2023,RS,OKC,915,429,-1.437651393610272,1.195655322578955,-.2419960710313169,-1.101089831306051,1.858341958978203,.7572521276721518,-1.429943152061625,1.404535377932232,-.0254077741293925,.589234326317742,.589234326317742,0,-1.58526351827441,1.066926462172582,-.5183370561018281,-1.207923903715093
Mark Williams,willima07,2023,RS,CHA,28,13,3.374471630977325,-16.53428834153969,-13.15981671056237,6.493267455203297,-16.00058532943065,-9.507317874227356,4.377930752460264,-17.46183348320112,-13.08390273074085,-.0682697918792882,-.0682697918792882,0,-3.51833909063423,-12.58351471088599,-16.10185380152022,-.4001937560190456
Patrick Williams,willipa01,2023,RS,CHI,1271,596,-3.593883367563902,-.3015530202912931,-3.895436387855195,-6.451992662096356,-2.037925803302546,-8.489918465398903,-4.401542978164763,-.7066179386980738,-5.108160916862837,-.7195914075288318,-.7195914075288318,0,-4.57330795265869,.4272138694021211,-4.146094083256569,.3564255960343313
